UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s971303129,54186,کدامیک از گیاهان دارویی زیر دارای خواص قابض، صفرابر و موثر در انقباض عروق رحمی و خونریزی قاعدگی است؟,10,   زرشک           ,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303901,54186,کدامیک از گیاهان دارویی زیر دارای خواص قابض، صفرابر و موثر در انقباض عروق رحمی و خونریزی قاعدگی است؟,10,   زرشک           ,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s961303121,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303103,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303104,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303105,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303106,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303107,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303108,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303109,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303110,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303113,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303114,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303115,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303118,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303119,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303120,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303121,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303123,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303129,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303901,54189,والپوتریات ماده موثره کدام گیاه دارویی زیر است؟,1000, Valeriana officinalis,6195,گیاهان دارویی لیسانس,گیاهان داروئی گروه (۱)
s971303103,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303107,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303109,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303110,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303113,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303114,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303115,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303118,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303119,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303120,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303121,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303123,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303129,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303137,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303138,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303901,55608,واژه اکولوژی را چه کسی برای اولین باربه کار برد و چه کسی برای اولین بار تعریف نمود؟,1000,هنری توریو- ارنست هکل,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303103,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,100,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303107,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303109,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303110,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303113,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303114,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303115,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303118,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303119,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303120,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303121,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303123,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303129,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,10,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303137,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303138,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303901,55609,بررسی رابطه درخت بلوط با محیط زیست خود در حیطه کدام علم است؟,1000,آت اکولوژی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303103,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303107,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303109,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303110,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303113,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303114,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303115,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303118,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303119,55610,کدام جمله درست نیست؟,10,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303120,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303121,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303123,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303129,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303137,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303138,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303901,55610,کدام جمله درست نیست؟,1,واژه بیوسنوتیک معادل اکولوژی کمی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303103,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303107,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303109,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303110,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303113,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303114,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303115,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303118,55611,کدام جمله صحیح است؟,10,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303119,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303120,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303121,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303123,55611,کدام جمله صحیح است؟,10,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303129,55611,کدام جمله صحیح است؟,1,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303137,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303138,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303901,55611,کدام جمله صحیح است؟,1000,سین اکولوژی توصیفی همان سین اکولوژی استاتیکی یا پایائی است,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303103,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303107,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303109,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303110,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303113,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303114,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303115,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303118,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303119,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303120,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303121,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303123,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303129,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303137,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303138,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303901,55612,مطالعه توالی-تکامل جوامع گیاهی- زنجیره های غذایی و هرم انرژی در حیطه کدام نوع اکولوژی است؟,1000,اکولوژی کمی,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303103,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55613,لیمنولوژی چیست؟,0,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303107,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303109,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303110,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303113,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303114,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303115,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303118,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303119,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303120,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303121,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303123,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303129,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303137,55613,لیمنولوژی چیست؟,10,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303138,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303901,55613,لیمنولوژی چیست؟,1000,مطالعه اکولوژی آب های شیرین,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303103,55614,کدام جمله صحیح نیست؟,10,جامعه مجموعه گروه های کارکردی در یک منطقه یا زیستگاه است.,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303104,55614,کدام جمله صحیح نیست؟,100,جامعه مجموعه گروه های کارکردی در یک منطقه یا زیستگاه است.,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303105,55614,کدام جمله صحیح نیست؟,1,جامعه مجموعه گروه های کارکردی در یک منطقه یا زیستگاه است.,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
s971303106,55614,کدام جمله صحیح نیست؟,1,جامعه مجموعه گروه های کارکردی در یک منطقه یا زیستگاه است.,6296,Ecol-BSc-992-Exam Final,بوم شناسی گیاهی گروه (۱)
